1,PTE0,DISABLED,PTE0,SPI1_MISO,UART1_TX,RTC_CLKOUT,CMP0_OUT,I2C1_SDA,
2,PTE1,DISABLED,PTE1,SPI1_MOSI,UART1_RX,SPI1_MISO,I2C1_SCL,,
3,VDD,VDD,VDD,,,,,,
4,VSS,VSS,VSS,,,,,,
5,USB0_DP,USB0_DP,USB0_DP,,,,,,
6,USB0_DM,USB0_DM,USB0_DM,,,,,,
7,VOUT33,VOUT33,VOUT33,,,,,,
8,VREGIN,VREGIN,VREGIN,,,,,,
9,PTE20,ADC0_DP0/ADC0_SE0,ADC0_DP0/ADC0_SE0,PTE20,TPM1_CH0,UART0_TX,,,
10,PTE21,ADC0_DM0/ADC0_SE4a,ADC0_DM0/,ADC0_SE4a,PTE21,TPM1_CH1,UART0_RX,,
11,PTE22,ADC0_DP3/ADC0_SE3,ADC0_DP3/ADC0_SE3,PTE22,TPM2_CH0,UART2_TX,,,
12,PTE23,ADC0_DM3/ADC0_SE7a,ADC0_DM3/ADC0_SE7a,PTE23,TPM2_CH1,UART2_RX,,,
13,VDDA,VDDA,VDDA,,,,,,
14,VREFH,VREFH,VREFH,,,,,,
15,VREFL,VREFL,VREFL,,,,,,
16,VSSA,VSSA,VSSA,,,,,,
17,PTE29,CMP0_IN5/ADC0_SE4b,CMP0_IN5/ADC0_SE4b,PTE29,TPM0_CH2,TPM_CLKIN0,,,
18,PTE30,DAC0_OUT/ADC0_SE23/CMP0_IN4,DAC0_OUT/ADC0_SE23/CMP0_IN4PTE30,TPM0_CH3,TPM_CLKIN1,,,,
19,PTE31,DISABLED,PTE31,TPM0_CH4,,,,,
20,PTE24,DISABLED,PTE24,TPM0_CH0,I2C0_SCL,,,,
21,PTE25,DISABLED,PTE25,TPM0_CH1,I2C0_SDA,,,,
22,PTA0,SWD_CLK,TSI0_CH1,PTA0,TPM0_CH5,SWD_CLK,,,
23,PTA1,DISABLED,TSI0_CH2,PTA1,UART0_RX,TPM2_CH0,,,
24,PTA2,DISABLED,TSI0_CH3,PTA2,UART0_TX,TPM2_CH1,,,
25,PTA3,SWD_DIO,TSI0_CH4,PTA3,I2C1_SCL,TPM0_CH0,SWD_DIO,,
26,PTA4,NMI_b,TSI0_CH5,PTA4,I2C1_SDA,TPM0_CH1,NMI_b,,
27,PTA5,DISABLED,PTA5,USB_CLKIN,TPM0_CH2,I2S0_TX_BCLK,,,
28,PTA12,DISABLED,PTA12,TPM1_CH0,I2S0_TXD0,,,,
29,PTA13,DISABLED,PTA13,TPM1_CH1,I2S0_TX_FS,,,,
30,VDD,VDD,VDD,,,,,,
31,VSS,VSS,VSS,,,,,,
32,PTA18,EXTAL0,EXTAL0,PTA18,UART1_RX,TPM_CLKIN0,,,
33,PTA19,XTAL0,XTAL0,PTA19,UART1_TX,TPM_CLKIN1,LPTMR0_ALT1,,
34,PTA20,RESET_b,PTA20,RESET_b,,,,,
35,PTB0/LLWU_P5,ADC0_SE8/TSI0_CH0,ADC0_SE8/TSI0_CH0,PTB0/LLWU_P5,I2C0_SCL,TPM1_CH0,,,
36,PTB1,ADC0_SE9/TSI0_CH6,ADC0_SE9/TSI0_CH6,PTB1,I2C0_SDA,TPM1_CH1,,,
37,PTB2,ADC0_SE12/TSI0_CH7,ADC0_SE12/TSI0_CH7,PTB2,I2C0_SCL,TPM2_CH0,,,
38,PTB3,ADC0_SE13/TSI0_CH8,ADC0_SE13/TSI0_CH8,PTB3,I2C0_SDA,TPM2_CH1,,,
39,PTB16,TSI0_CH9,TSI0_CH9,PTB16,SPI1_MOSI,UART0_RX,TPM_CLKIN0,SPI1_MISO,
40,PTB17,TSI0_CH10,TSI0_CH10,PTB17,SPI1_MISO,UART0_TX,TPM_CLKIN1,SPI1_MOSI,
41,PTB18,TSI0_CH11,TSI0_CH11,PTB18,TPM2_CH0,I2S0_TX_BCLK,,,
42,PTB19,TSI0_CH12,TSI0_CH12,PTB19,TPM2_CH1,I2S0_TX_FS,,,
43,PTC0,ADC0_SE14/TSI0_CH13,ADC0_SE14/TSI0_CH13,PTC0,EXTRG_IN,audioUSB_SOF_OUT,CMP0_OUT,I2S0_TXD0,
44,PTC1/LLWU_P6/RTC_CLKIN,ADC0_SE15/TSI0_CH14,ADC0_SE15/TSI0_CH14,PTC1/LLWU_P6/RTC_CLKIN,I2C1_SCL,TPM0_CH0,I2S0_TXD0,,
45,PTC2,ADC0_SE11/TSI0_CH15,ADC0_SE11/TSI0_CH15,PTC2,I2C1_SDA,TPM0_CH1,I2S0_TX_FS,,
46,PTC3/LLWU_P7,DISABLED,PTC3/LLWU_P7,UART1_RX,TPM0_CH2,CLKOUT,I2S0_TX_BCLK,,
47,VSS,VSS,VSS,,,,,,
48,VDD,VDD,VDD,,,,,,
49,PTC4/LLWU_P8,DISABLED,PTC4/LLWU_P8,SPI0_PCS0,UART1_TX,TPM0_CH3,I2S0_MCLK,,
50,PTC5/LLWU_P9,DISABLED,PTC5/LLWU_P9,SPI0_SCK,LPTMR0_ALT2,I2S0_RXD0,CMP0_OUT,,
51,PTC6/LLWU_P10,CMP0_IN0,CMP0_IN0,PTC6/LLWU_P10,SPI0_MOSI,EXTRG_IN,I2S0_RX_BCLK,SPI0_MISO,I2S0_MCLK
52,PTC7,CMP0_IN1,CMP0_IN1,PTC7,SPI0_MISO,audioUSB_SOF_OUT,I2S0_RX_FS,SPI0_MOSI,
53,PTC8,CMP0_IN2,CMP0_IN2,PTC8,I2C0_SCL,TPM0_CH4,I2S0_MCLK,,
54,PTC9,CMP0_IN3,CMP0_IN3,PTC9,I2C0_SDA,TPM0_CH5,I2S0_RX_BCLK,,
55,PTC10,DISABLED,PTC10,I2C1_SCL,I2S0_RX_FS,,,,
56,PTC11,DISABLED,PTC11,I2C1_SDA,I2S0_RXD0,,,,
57,PTD0,DISABLED,PTD0,SPI0_PCS0,TPM0_CH0,,,,
58,PTD1,ADC0_SE5b,ADC0_SE5b,PTD1,SPI0_SCK,TPM0_CH1,,,
59,PTD2,DISABLED,PTD2,SPI0_MOSI,UART2_RX,TPM0_CH2,SPI0_MISO,,
60,PTD3,DISABLED,PTD3,SPI0_MISO,UART2_TX,TPM0_CH3,SPI0_MOSI,,
61,PTD4/LLWU_P14,DISABLED,PTD4/LLWU_P14,SPI1_PCS0,UART2_RX,TPM0_CH4,,,
62,PTD5,ADC0_SE6b,ADC0_SE6b,PTD5,SPI1_SCK,UART2_TX,TPM0_CH5,,
63,PTD6/LLWU_P15,ADC0_SE7b,ADC0_SE7b,PTD6/LLWU_P15,SPI1_MOSI,UART0_RX,SPI1_MISO,,
64,PTD7,DISABLED,PTD7,SPI1_MISO,UART0_TX,SPI1_MOSI,,,
